NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,STATE,WEEK,YEAR
"PORTLAND TROUTDALE AIRPORT, OR US",2016-02-14,14.795714285714288,0.12000000000000001,,0.0,56.0,45.857142857142854,Oregon,7,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-02-21,8.97857142857143,0.22571428571428573,,0.0,54.714285714285715,44.142857142857146,Oregon,8,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-02-28,14.828571428571427,0.07714285714285715,0.0,0.0,57.57142857142857,45.285714285714285,Oregon,9,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-03-06,13.165714285714285,0.19142857142857148,,0.0,57.285714285714285,45.42857142857143,Oregon,10,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-03-13,10.992857142857144,0.32857142857142857,,0.0,53.142857142857146,43.285714285714285,Oregon,11,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-03-20,11.441428571428572,0.0642857142857143,0.0,0.0,56.714285714285715,42.57142857142857,Oregon,12,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-03-27,6.295714285714285,0.09857142857142857,,0.0,56.142857142857146,43.0,Oregon,13,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-04-03,3.132857142857143,0.011428571428571429,0.0,0.0,69.28571428571429,39.285714285714285,Oregon,14,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-04-10,5.5928571428571425,0.03428571428571429,0.0,0.0,70.0,48.42857142857143,Oregon,15,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-04-17,6.231428571428572,0.17857142857142858,0.0,0.0,63.714285714285715,45.714285714285715,Oregon,16,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-04-24,6.2628571428571425,0.12142857142857141,0.0,0.0,73.42857142857143,52.142857142857146,Oregon,17,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-05-01,3.1942857142857144,0.01,0.0,0.0,65.71428571428571,45.285714285714285,Oregon,18,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-05-08,4.697142857142857,0.008571428571428572,0.0,0.0,76.14285714285714,53.857142857142854,Oregon,19,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-05-15,3.512857142857143,0.11285714285714286,0.0,0.0,74.57142857142857,49.57142857142857,Oregon,20,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-05-22,3.740000000000001,0.12428571428571429,0.0,0.0,66.0,52.0,Oregon,21,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-05-29,3.0671428571428576,0.02142857142857143,0.0,0.0,68.14285714285714,52.142857142857146,Oregon,22,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-06-05,3.4842857142857144,0.02142857142857143,0.0,0.0,85.85714285714286,55.0,Oregon,23,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-06-12,4.155714285714286,0.017142857142857144,0.0,0.0,75.85714285714286,55.0,Oregon,24,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-06-19,4.472857142857142,0.09,0.0,0.0,68.28571428571429,49.142857142857146,Oregon,25,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-06-26,3.865714285714286,0.21428571428571427,0.0,0.0,77.42857142857143,54.0,Oregon,26,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-07-03,3.5800000000000005,0.0,0.0,0.0,81.28571428571429,57.714285714285715,Oregon,27,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-07-10,3.9299999999999997,0.055714285714285716,0.0,0.0,73.57142857142857,56.57142857142857,Oregon,28,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-07-17,2.7800000000000002,0.0071428571428571435,0.0,0.0,76.28571428571429,58.142857142857146,Oregon,29,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-07-24,3.2914285714285714,0.045714285714285714,0.0,0.0,80.57142857142857,57.857142857142854,Oregon,30,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-07-31,3.771428571428572,0.0,0.0,0.0,87.0,59.42857142857143,Oregon,31,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-08-07,4.027142857142858,0.0,0.0,0.0,81.0,55.57142857142857,Oregon,32,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-08-14,3.3871428571428575,0.009999999999999998,0.0,0.0,85.0,59.285714285714285,Oregon,33,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-08-21,4.41,0.0,0.0,0.0,91.0,59.142857142857146,Oregon,34,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-08-28,3.0357142857142856,0.0,0.0,0.0,88.28571428571429,53.714285714285715,Oregon,35,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-09-04,3.1628571428571424,0.05285714285714286,0.0,0.0,73.28571428571429,54.857142857142854,Oregon,36,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-09-11,3.292857142857143,0.041428571428571426,0.0,0.0,76.0,53.714285714285715,Oregon,37,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-09-18,2.8771428571428572,0.21714285714285714,0.0,0.0,76.71428571428571,48.857142857142854,Oregon,38,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-09-25,2.27,0.004285714285714286,0.0,0.0,71.0,48.57142857142857,Oregon,39,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-10-02,3.2600000000000002,0.05285714285714286,0.0,0.0,71.14285714285714,50.42857142857143,Oregon,40,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-10-09,4.922857142857142,0.45999999999999996,0.0,0.0,63.714285714285715,52.857142857142854,Oregon,41,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-10-16,10.448571428571427,0.5428571428571429,0.0,0.0,62.42857142857143,48.714285714285715,Oregon,42,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-10-23,7.382857142857142,0.3157142857142857,0.0,0.0,61.42857142857143,49.142857142857146,Oregon,43,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-10-30,11.345714285714289,0.19999999999999998,0.0,0.0,60.142857142857146,51.714285714285715,Oregon,44,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-11-06,8.754285714285714,0.21000000000000002,0.0,0.0,62.42857142857143,50.714285714285715,Oregon,45,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-11-13,12.365714285714288,0.047142857142857146,0.0,0.0,63.42857142857143,51.857142857142854,Oregon,46,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-11-20,11.314285714285715,0.2571428571428571,0.0,0.0,53.857142857142854,46.142857142857146,Oregon,47,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-11-27,9.428571428571429,0.43142857142857144,0.0,0.0,52.42857142857143,44.142857142857146,Oregon,48,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-12-04,4.249999999999999,0.06857142857142859,0.0,0.0,50.57142857142857,42.0,Oregon,49,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-12-11,11.408571428571431,0.17714285714285713,0.0,0.0,40.142857142857146,31.571428571428573,Oregon,50,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-12-18,12.078571428571431,0.0014285714285714286,0.0,0.0,37.142857142857146,30.285714285714285,Oregon,51,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2016-12-25,5.977142857142858,0.17285714285714285,0.0,0.0,44.142857142857146,32.57142857142857,Oregon,52,2016
"PORTLAND TROUTDALE AIRPORT, OR US",2017-01-01,5.752857142857143,0.09714285714285716,,0.0,43.857142857142854,32.57142857142857,Oregon,1,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-01-08,21.091428571428573,0.055714285714285716,0.0,0.0,32.285714285714285,24.428571428571427,Oregon,2,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-01-15,22.49714285714285,0.07142857142857142,0.0,0.0,30.714285714285715,25.142857142857142,Oregon,3,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-01-22,20.740000000000002,0.18857142857142858,0.0,0.0,42.0,32.857142857142854,Oregon,4,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-01-29,11.692857142857141,0.005714285714285714,0.0,0.0,45.285714285714285,34.857142857142854,Oregon,5,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-02-05,15.242857142857146,0.40142857142857136,0.0,0.0,42.0,33.714285714285715,Oregon,6,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-02-12,13.387142857142857,0.19999999999999998,0.0,0.0,47.857142857142854,35.285714285714285,Oregon,7,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-02-19,18.021428571428572,0.3071428571428571,0.0,0.0,49.285714285714285,39.714285714285715,Oregon,8,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-02-26,4.5371428571428565,0.22285714285714286,,0.0,46.714285714285715,35.42857142857143,Oregon,9,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-03-05,7.635714285714287,0.05857142857142857,,0.0,50.0,38.0,Oregon,10,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-03-12,7.1257142857142854,0.16142857142857142,0.0,0.0,55.142857142857146,42.57142857142857,Oregon,11,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-03-19,7.927142857142856,0.43285714285714283,0.0,0.0,55.42857142857143,42.57142857142857,Oregon,12,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-03-26,11.054285714285713,0.32142857142857145,,0.0,54.857142857142854,43.714285714285715,Oregon,13,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-04-02,5.625714285714286,0.09714285714285716,,0.0,57.857142857142854,44.57142857142857,Oregon,14,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-04-09,9.29857142857143,0.07428571428571429,0.0,0.0,59.285714285714285,43.714285714285715,Oregon,15,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-04-16,9.012857142857143,0.21142857142857144,0.0,0.0,58.714285714285715,42.714285714285715,Oregon,16,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-04-23,7.32,0.1742857142857143,0.0,0.0,61.714285714285715,46.42857142857143,Oregon,17,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-04-30,5.5928571428571425,0.30857142857142855,,0.0,59.0,43.285714285714285,Oregon,18,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-05-07,4.921428571428571,0.09428571428571429,0.0,0.0,68.42857142857143,48.142857142857146,Oregon,19,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-05-14,4.890000000000001,0.1157142857142857,0.0,0.0,65.85714285714286,46.0,Oregon,20,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-05-21,4.281428571428571,0.10285714285714286,0.0,0.0,68.57142857142857,48.142857142857146,Oregon,21,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-05-28,4.09,0.0,0.0,0.0,82.57142857142857,51.857142857142854,Oregon,22,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-06-04,4.025714285714286,0.01,0.0,0.0,70.85714285714286,55.714285714285715,Oregon,23,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-06-11,4.378571428571429,0.07714285714285715,0.0,0.0,72.42857142857143,52.0,Oregon,24,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-06-18,3.4528571428571433,0.16285714285714284,0.0,0.0,67.42857142857143,55.0,Oregon,25,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-06-25,5.974285714285714,0.0,0.0,0.0,88.57142857142857,55.57142857142857,Oregon,26,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-07-02,3.867142857142857,0.0,0.0,0.0,80.0,57.0,Oregon,27,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-07-09,4.025714285714286,0.0,0.0,0.0,84.28571428571429,55.285714285714285,Oregon,28,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-07-16,4.251428571428572,0.0,0.0,0.0,80.42857142857143,55.714285714285715,Oregon,29,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-07-23,3.9957142857142856,0.0,0.0,0.0,83.85714285714286,55.714285714285715,Oregon,30,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-07-30,4.281428571428571,0.0,0.0,0.0,86.71428571428571,56.714285714285715,Oregon,31,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-08-06,2.8442857142857143,0.0,0.0,0.0,96.57142857142857,58.57142857142857,Oregon,32,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-08-13,3.865714285714285,0.03,0.0,0.0,87.28571428571429,61.285714285714285,Oregon,33,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-08-20,3.9299999999999997,0.0,0.0,0.0,81.0,55.0,Oregon,34,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-08-27,3.4199999999999995,0.0,0.0,0.0,87.14285714285714,55.142857142857146,Oregon,35,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-09-03,2.524285714285714,0.0,0.0,0.0,91.28571428571429,58.57142857142857,Oregon,36,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-09-10,2.5542857142857143,0.0,0.0,0.0,83.71428571428571,62.42857142857143,Oregon,37,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-09-17,4.345714285714286,0.04428571428571428,0.0,0.0,79.57142857142857,51.0,Oregon,38,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-09-24,4.027142857142857,0.2785714285714286,0.0,0.0,66.42857142857143,49.0,Oregon,39,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-10-01,5.84857142857143,0.1285714285714286,0.0,0.0,73.85714285714286,54.57142857142857,Oregon,40,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-10-08,3.5157142857142856,0.0071428571428571435,0.0,0.0,69.28571428571429,43.142857142857146,Oregon,41,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-10-15,4.025714285714285,0.18999999999999997,0.0,0.0,60.714285714285715,41.0,Oregon,42,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-10-22,6.805714285714286,0.53,0.0,0.0,62.57142857142857,46.0,Oregon,43,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-10-29,11.471428571428573,0.0,0.0,0.0,66.71428571428571,48.0,Oregon,44,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-11-05,6.807142857142857,0.07142857142857142,,0.0,56.42857142857143,42.0,Oregon,45,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-11-12,16.457142857142856,0.15000000000000005,0.0,0.0,49.142857142857146,44.0,Oregon,46,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-11-19,6.457142857142857,0.2742857142857143,0.0,0.0,53.857142857142854,40.57142857142857,Oregon,47,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-11-26,12.30285714285714,0.31428571428571433,0.0,0.0,56.42857142857143,44.857142857142854,Oregon,48,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-12-03,4.155714285714287,0.12999999999999998,,,49.57142857142857,41.714285714285715,Oregon,49,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-12-10,20.962857142857143,0.0,,,45.857142857142854,37.42857142857143,Oregon,50,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-12-17,14.094285714285716,0.011428571428571429,,,43.285714285714285,37.142857142857146,Oregon,51,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-12-24,9.714285714285714,0.18,,,43.857142857142854,34.0,Oregon,52,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2017-12-31,13.835714285714287,0.1757142857142857,,,42.142857142857146,34.0,Oregon,1,2017
"PORTLAND TROUTDALE AIRPORT, OR US",2018-01-07,18.02285714285714,0.012857142857142857,0.0,0.0,45.857142857142854,37.714285714285715,Oregon,2,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-01-14,10.161428571428571,0.16714285714285712,,0.0,52.42857142857143,43.857142857142854,Oregon,3,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-01-21,12.592857142857143,0.16142857142857145,,0.0,51.42857142857143,42.714285714285715,Oregon,4,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-01-28,9.524285714285714,0.3057142857142857,,0.0,50.42857142857143,39.714285714285715,Oregon,5,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-02-04,4.441428571428572,0.1042857142857143,,,54.857142857142854,44.142857142857146,Oregon,6,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-02-11,1.8857142857142857,0.0,,,54.57142857142857,39.57142857142857,Oregon,7,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-02-18,7.445714285714286,0.14714285714285716,,,50.142857142857146,36.142857142857146,Oregon,8,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-02-25,8.404285714285715,0.06999999999999999,,,41.0,30.142857142857142,Oregon,9,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-03-04,4.761428571428572,0.05714285714285715,0.0,0.0,49.142857142857146,35.0,Oregon,10,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-03-11,10.864285714285714,0.04142857142857143,0.0,0.0,56.714285714285715,39.285714285714285,Oregon,11,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-03-18,6.807142857142858,0.1471428571428572,0.0,0.0,57.0,41.857142857142854,Oregon,12,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-03-25,4.888571428571429,0.18857142857142856,,0.0,52.857142857142854,37.142857142857146,Oregon,13,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-04-01,4.185714285714286,0.048571428571428564,0.0,0.0,57.142857142857146,41.57142857142857,Oregon,14,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-04-08,7.35,0.3385714285714286,0.0,0.0,57.857142857142854,45.0,Oregon,15,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-04-15,9.235714285714286,0.14285714285714285,0.0,0.0,58.0,45.142857142857146,Oregon,16,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-04-22,6.4871428571428575,0.015714285714285712,0.0,0.0,62.285714285714285,41.285714285714285,Oregon,17,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-04-29,8.628571428571428,0.042857142857142864,0.0,0.0,71.57142857142857,50.714285714285715,Oregon,18,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-05-06,3.3528571428571428,0.008571428571428572,0.0,0.0,69.85714285714286,48.857142857142854,Oregon,19,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-05-13,4.057142857142858,0.03,0.0,0.0,75.28571428571429,52.714285714285715,Oregon,20,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-05-20,3.3857142857142852,0.0,0.0,0.0,71.57142857142857,55.142857142857146,Oregon,21,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-05-27,3.801428571428571,0.0,0.0,0.0,76.57142857142857,51.857142857142854,Oregon,22,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-06-03,3.8657142857142857,0.028571428571428574,0.0,0.0,71.85714285714286,49.57142857142857,Oregon,23,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-06-10,3.9628571428571426,0.19857142857142857,0.0,0.0,69.42857142857143,51.857142857142854,Oregon,24,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-06-17,3.8028571428571425,0.06571428571428571,0.0,0.0,74.28571428571429,52.857142857142854,Oregon,25,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-06-24,3.738571428571429,0.0071428571428571435,0.0,0.0,82.42857142857143,58.142857142857146,Oregon,26,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-07-01,4.602857142857142,0.0,0.0,0.0,76.57142857142857,55.0,Oregon,27,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-07-08,4.664285714285714,0.0,0.0,0.0,81.85714285714286,55.142857142857146,Oregon,28,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-07-15,3.5800000000000005,0.0,0.0,0.0,88.85714285714286,59.0,Oregon,29,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-07-22,3.992857142857143,0.0,0.0,0.0,86.42857142857143,57.285714285714285,Oregon,30,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-07-29,3.325714285714286,0.0,0.0,0.0,94.57142857142857,58.714285714285715,Oregon,31,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-08-05,3.1642857142857146,0.0,0.0,0.0,84.28571428571429,60.42857142857143,Oregon,32,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-08-12,3.8028571428571425,0.0014285714285714286,0.0,0.0,89.42857142857143,62.0,Oregon,33,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-08-19,3.101428571428572,0.0,0.0,0.0,88.0,56.285714285714285,Oregon,34,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-08-26,3.3557142857142854,0.025714285714285714,0.0,0.0,78.57142857142857,55.57142857142857,Oregon,35,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-09-02,3.1642857142857146,0.008571428571428572,0.0,,80.0,53.42857142857143,Oregon,36,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-09-09,3.2271428571428573,0.0014285714285714286,,,83.42857142857143,52.42857142857143,Oregon,37,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-09-16,4.185714285714286,0.10428571428571429,0.0,0.0,70.14285714285714,52.714285714285715,Oregon,38,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-09-23,2.9714285714285715,0.02,,,71.57142857142857,47.42857142857143,Oregon,39,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-09-30,4.251428571428571,0.0,0.0,,77.57142857142857,47.285714285714285,Oregon,40,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-10-07,3.771428571428572,0.09285714285714286,0.0,0.0,64.0,46.57142857142857,Oregon,41,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-10-14,3.867142857142857,0.08428571428571428,0.0,0.0,67.71428571428571,45.42857142857143,Oregon,42,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-10-21,11.215714285714284,0.0,,,70.57142857142857,47.57142857142857,Oregon,43,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-10-28,4.728571428571429,0.34285714285714286,,,63.857142857142854,49.57142857142857,Oregon,44,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-11-04,3.834285714285714,0.12285714285714287,,,61.857142857142854,50.57142857142857,Oregon,45,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-11-11,5.304285714285713,0.0071428571428571435,,,54.714285714285715,39.714285714285715,Oregon,46,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-11-18,14.41285714285714,0.0,,,51.142857142857146,40.42857142857143,Oregon,47,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-11-25,15.177142857142856,0.16142857142857142,,,49.714285714285715,40.0,Oregon,48,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-12-02,7.605714285714285,0.1942857142857143,,,50.0,40.57142857142857,Oregon,49,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-12-09,19.46,0.0642857142857143,,,42.857142857142854,35.42857142857143,Oregon,50,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-12-16,11.824285714285713,0.14285714285714285,0.0,,51.285714285714285,40.142857142857146,Oregon,51,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-12-23,9.235714285714286,0.30571428571428566,,,51.0,39.714285714285715,Oregon,52,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2018-12-30,5.72,0.20285714285714285,,,47.57142857142857,38.42857142857143,Oregon,1,2018
"PORTLAND TROUTDALE AIRPORT, OR US",2019-01-06,6.615714285714286,0.07714285714285715,,,48.57142857142857,36.714285714285715,Oregon,2,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-01-13,20.57857142857143,0.044285714285714296,,,47.142857142857146,40.57142857142857,Oregon,3,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-01-20,15.721428571428572,0.25857142857142856,,,45.857142857142854,38.42857142857143,Oregon,4,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-01-27,3.1957142857142857,0.0642857142857143,,,48.857142857142854,36.714285714285715,Oregon,5,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-02-03,16.074285714285715,0.038571428571428576,,,46.857142857142854,38.142857142857146,Oregon,6,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-02-10,9.938571428571427,0.06428571428571428,,,36.857142857142854,26.857142857142858,Oregon,7,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-02-17,9.521428571428572,0.2385714285714286,,,44.714285714285715,34.42857142857143,Oregon,8,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-02-24,6.452857142857143,0.20714285714285713,,,44.714285714285715,33.42857142857143,Oregon,9,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-03-03,19.075714285714287,0.0014285714285714286,,,39.857142857142854,29.428571428571427,Oregon,10,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-03-10,12.911428571428571,0.06714285714285714,,,43.142857142857146,30.0,Oregon,11,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-03-17,11.664285714285715,0.06999999999999999,,,57.142857142857146,37.42857142857143,Oregon,12,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-03-24,11.725714285714284,0.032857142857142856,0.0,0.0,62.42857142857143,44.285714285714285,Oregon,13,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-03-31,7.159999999999999,0.06857142857142857,,,62.857142857142854,41.285714285714285,Oregon,14,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-04-07,6.4557142857142855,0.3085714285714286,,,60.42857142857143,45.714285714285715,Oregon,15,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-04-14,6.967142857142858,0.20142857142857146,,,54.714285714285715,45.714285714285715,Oregon,16,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-04-21,4.505714285714285,0.048571428571428564,,,64.71428571428571,46.142857142857146,Oregon,17,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-04-28,4.154285714285715,0.014285714285714287,,,66.57142857142857,42.0,Oregon,18,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-05-05,4.091428571428572,0.0,,,69.71428571428571,40.57142857142857,Oregon,19,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-05-12,4.057142857142856,0.0,,,81.57142857142857,49.42857142857143,Oregon,20,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-05-19,6.101428571428571,0.18,,,65.71428571428571,50.857142857142854,Oregon,21,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-05-26,4.058571428571429,0.08714285714285715,,,66.71428571428571,51.42857142857143,Oregon,22,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-06-02,3.5485714285714285,0.0,,,75.85714285714286,54.285714285714285,Oregon,23,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-06-09,3.5471428571428567,0.06714285714285714,,,70.71428571428571,50.57142857142857,Oregon,24,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-06-16,5.272857142857143,0.0,,,85.14285714285714,57.42857142857143,Oregon,25,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-06-23,4.602857142857142,0.0014285714285714286,,,72.28571428571429,55.285714285714285,Oregon,26,2019
"PORTLAND TROUTDALE AIRPORT, OR US",2019-06-30,3.5066666666666664,0.09285714285714286,,,74.71428571428571,52.42857142857143,Oregon,27,2019
